dt_in,dt_out,price_in,price_out,size,side,pnl,pnl_comm,barlen,tradeid,atr_entry,atr_pct,mae_abs,mae_pct,mfe_abs,mfe_pct,ret_pct,symbol,period_label,fast,mid1,mid2,mid3
2025-07-11 15:08:00,2025-07-14 13:16:00,1496.3,1483.5,308.8549550108311,BUY,-3953.343424138624,-4137.408623126878,263,648,0.7185613767589576,0.0004802254740085261,13.899999999999864,3.0077487233636528e-05,3.7000000000000455,8.006237608953786e-06,-0.008952723384348028,RELIANCE,Jul-2025,260,520,1040,2080
2025-07-14 13:17:00,2025-07-14 13:28:00,1483.7,1485.4,-308.82869245180024,SELL,-525.0087771680744,-708.3974313198024,11,649,0.8446073144165185,0.00056925747416359,2.7000000000000455,5.892505882984322e-06,0.6000000000001364,1.3094457517745692e-06,-0.0015460133450158693,RELIANCE,Jul-2025,260,520,1040,2080
2025-07-15 09:16:00,2025-07-16 10:02:00,1489.9,1476.2,307.09185410496156,BUY,-4207.158401237987,-4389.331430930132,421,650,1.3215609703720235,0.0008870132024780343,18.40000000000009,4.021540125741269e-05,6.599999999999909,1.4425089581462978e-05,-0.009593408953621077,RELIANCE,Jul-2025,260,520,1040,2080
2025-07-16 10:31:00,2025-07-16 12:09:00,1479.9,1481.1,-306.34927263436623,SELL,-367.61912716118377,-549.0391664152555,98,651,0.8701896714154063,0.0005880057243161066,2.2999999999999545,5.0731606164332695e-06,3.5,7.720027025007302e-06,-0.0012110277721466439,RELIANCE,Jul-2025,260,520,1040,2080
2024-12-27 13:54:00,2024-12-27 14:52:00,1225.15,1219.65,387.70762763743215,BUY,-2132.3919520058766,-2321.9654736154753,58,652,0.5702767077697503,0.0004654750094027264,6.2000000000000455,1.3052631578947462e-05,0.7999999999999545,1.6842105263156936e-06,-0.004888348365506263,RELIANCE,All,260,520,1040,2080
2024-12-27 14:53:00,2024-12-31 11:50:00,1219.65,1214.85,-387.6473847415777,SELL,1860.7074467596435,1671.9619351289693,567,653,0.9129909960629561,0.0007485680285843939,3.5499999999999545,7.508553414094872e-06,13.5,2.8553653828248473e-05,0.003536342393309705,RELIANCE,All,260,520,1040,2080
2024-12-31 12:19:00,2024-12-31 13:20:00,1211.75,1211.25,391.48545214643104,BUY,-195.74272607321552,-385.456576183376,61,654,0.8561183562297446,0.0007065140138062675,1.7000000000000455,3.583606081688427e-06,2.599999999999909,5.4808093014054915e-06,-0.0008125438415514752,RELIANCE,All,260,520,1040,2080
2024-12-31 13:41:00,2025-01-03 15:19:00,1215.85,1250.0,389.8641385788244,BUY,13313.86033246689,13121.59103524397,1223,655,0.8805255222039148,0.000724205717978299,4.25,8.965936159620559e-06,46.200000000000045,9.746500013516945e-05,0.027681728831681615,RELIANCE,All,260,520,1040,2080
2025-01-06 09:29:00,2025-01-07 11:15:00,1259.75,1239.9,-386.1733076995796,SELL,7665.54015783662,7472.480536118369,481,656,1.9880844402069424,0.0015781579203865389,2.25,4.625044322863974e-06,44.75,9.198699264362792e-05,0.015360246080571469,RELIANCE,All,260,520,1040,2080
2025-01-07 13:37:00,2025-01-07 14:44:00,1242.45,1237.2,397.2640193841666,BUY,-2085.6361017668746,-2282.6512469000645,67,657,0.8086098976184195,0.0006508188640334979,5.850000000000136,1.1852165667271472e-05,0.049999999999954525,1.0130056125863604e-07,-0.004624677049378244,RELIANCE,All,260,520,1040,2080
2025-01-07 15:16:00,2025-01-09 10:50:00,1240.1,1251.7,396.26817369510746,BUY,4596.710814863301,4399.226607820607,484,658,1.2643460808263765,0.001019551714237865,1.8999999999998636,3.866408172513398e-06,30.950000000000045,6.298175417857812e-05,0.008952213531166951,RELIANCE,All,260,520,1040,2080
2025-01-09 10:51:00,2025-01-13 13:28:00,1250.4,1244.85,-396.3463111618141,SELL,2199.7220269481404,2001.925400362837,907,659,1.525790035407691,0.001220241551029823,13.099999999999909,2.643306416072934e-05,24.0,4.842698777538233e-05,0.004039467370441604,RELIANCE,All,260,520,1040,2080
2025-01-13 13:29:00,2025-01-14 11:15:00,1244.55,1235.45,399.7374606139384,BUY,-3637.6108915868035,-3835.880672051317,241,660,1.0774437063876916,0.0008657295459304099,12.549999999999955,2.5226472586968177e-05,8.799999999999955,1.768868197333224e-05,-0.007710417419950914,RELIANCE,All,260,520,1040,2080
2025-01-14 11:41:00,2025-01-14 14:14:00,1231.65,1231.35,-400.9655096566625,SELL,120.28965289707169,-77.22595715980025,153,661,0.7553737031272205,0.0006133022393758133,3.1499999999998636,6.378465716971776e-06,4.400000000000091,8.90960290624686e-06,-0.00015637559371559944,RELIANCE,All,260,520,1040,2080
2025-01-14 14:37:00,2025-01-20 11:47:00,1234.25,1306.9,400.0614181157193,BUY,29064.46202610704,28861.13881157809,1330,662,0.9088952998698984,0.0007363948145593667,0.900000000000091,1.8226895492303127e-06,91.75,0.0001858130734909603,0.05844988454527048,RELIANCE,All,260,520,1040,2080
2025-01-20 12:10:00,2025-01-22 15:19:00,1305.4,1279.4,-399.259910510438,SELL,10380.757673271388,10174.356269933913,939,663,0.9457010617028481,0.000724453088480809,7.599999999999909,1.4581905480734114e-05,36.700000000000045,7.041525409775645e-05,0.01952125019151218,RELIANCE,All,260,520,1040,2080
2025-01-23 09:22:00,2025-01-23 12:55:00,1275.9,1265.45,416.06671811016764,BUY,-4347.8972042512705,-4559.371435065125,213,664,1.6278172656083398,0.0012758188459976016,10.75,2.025017821259859e-05,0.25,4.7093437703717653e-07,-0.00858865898581397,RELIANCE,All,260,520,1040,2080
2025-01-23 12:56:00,2025-01-23 15:29:00,1265.8,1265.3,-415.9647043557047,SELL,207.98235217785236,-2.587300461092468,153,665,0.7681440649578753,0.000606844734521943,0.3500000000001364,6.64731825066694e-07,4.2000000000000455,7.976781900797306e-06,-4.913888449992071e-06,RELIANCE,All,260,520,1040,2080
2025-01-24 09:29:00,2025-01-24 10:54:00,1269.4,1258.55,414.783098186555,BUY,-4500.396615324178,-4710.106801936318,85,666,1.4102794766147775,0.0011109811537850776,14.300000000000182,2.7159169922703802e-05,0.849999999999909,1.6143562541465361e-06,-0.00894563573341747,RELIANCE,All,260,520,1040,2080
2025-01-24 11:41:00,2025-01-27 13:33:00,1255.4,1231.4,-415.84440288049495,SELL,9980.265669131879,9773.441296915236,487,667,0.9674947488519273,0.0007706665197163671,4.5,8.619846439729293e-06,35.40000000000009,6.780945865920395e-05,0.018721236259359567,RELIANCE,All,260,520,1040,2080
2025-01-27 14:21:00,2025-01-28 09:55:00,1235.05,1219.85,430.21402583558785,BUY,-6539.253192700955,-6750.479675105712,109,668,0.9614202465184162,0.0007784464163543308,15.649999999999864,2.945406471680352e-05,2.9500000000000455,5.552044147896005e-06,-0.012704732601918988,RELIANCE,All,260,520,1040,2080
2025-01-28 11:06:00,2025-01-31 14:53:00,1231.2499999999998,1261.25,426.3333010492527,BUY,12789.999031477679,12577.471880904626,1352,669,1.274953190048235,0.0010354949766889217,3.199999999999818,6.096133624037981e-06,35.100000000000136,6.686696568867066e-05,0.023960609137056024,RELIANCE,All,260,520,1040,2080
2025-01-31 14:54:00,2025-01-31 15:20:00,1261.3,1265.0,-425.6493103970124,SELL,-1574.9024484689653,-1789.9660190401598,26,670,0.850993426073263,0.0006746954935964981,4.7999999999999545,8.940687337091757e-06,1.2999999999999545,2.4214361537956227e-06,-0.003334068025053553,RELIANCE,All,260,520,1040,2080
2025-02-01 11:53:00,2025-02-04 10:00:00,1257.65,1258.05,-425.532546802102,SELL,-170.21301872078274,-384.31546431879235,637,671,2.0028157383679392,0.0015925064512129282,8.349999999999909,1.5602489453286746e-05,20.100000000000136,3.755808838455918e-05,-0.0007181171232058708,RELIANCE,All,260,520,1040,2080
2025-02-04 10:01:00,2025-02-05 14:51:00,1258.35,1280.55,425.00568823821743,BUY,9435.126278888447,9219.316890514845,665,672,1.0193551279046333,0.0008100728159134052,5.349999999999909,1.0003629208327755e-05,32.15000000000009,6.011526711172779e-05,0.017238622005006594,RELIANCE,All,260,520,1040,2080
2025-02-05 14:52:00,2025-02-10 15:28:00,1280.85,1254.6,-424.3777638603661,SELL,11139.91630133461,10924.718581058656,1161,673,0.6309273976976849,0.0004925849222763673,7.150000000000091,1.3153918573033856e-05,35.299999999999955,6.494172386406834e-05,0.02009830190888863,RELIANCE,All,260,520,1040,2080
2025-02-10 15:29:00,2025-02-11 13:28:00,1254.5,1234.75,441.5645607752536,BUY,-8720.900075311258,-8940.732991893217,254,674,0.652348533365401,0.000520006802204385,20.5,3.700743500088898e-05,10.049999999999955,1.8142669354094273e-05,-0.016140175368672776,RELIANCE,All,260,520,1040,2080
2025-02-11 13:29:00,2025-02-12 13:23:00,1233.15,1216.45,-442.32173308215295,SELL,7386.772942471975,7170.070679000366,369,675,1.4959955480564437,0.0012131496963519795,5.399999999999864,9.900099831529277e-06,39.80000000000018,7.296740246201426e-05,0.01314526213356043,RELIANCE,All,260,520,1040,2080
2025-02-12 13:35:00,2025-02-19 13:09:00,1217.4000000000003,1225.05,453.6394055325343,BUY,3470.341452323722,3248.7431391151345,1849,676,1.1204963970784096,0.0009204011804488332,12.900000000000318,2.335853709788445e-05,15.349999999999682,2.779484840717132e-05,0.005882626909807487,RELIANCE,All,260,520,1040,2080
2025-02-19 13:10:00,2025-02-20 09:46:00,1225.45,1232.7,-453.1779495511582,SELL,-3285.5401342458968,-3508.3360095837324,171,677,0.6692242969051078,0.0005461049385165512,11.899999999999864,2.1428047241011774e-05,3.4500000000000455,6.2123330236548275e-06,-0.006317377289975111,RELIANCE,All,260,520,1040,2080
2025-02-20 10:25:00,2025-02-20 13:42:00,1236.9,1233.65,446.2883006454542,BUY,-1450.4369770977262,-1670.9524893296516,197,678,1.1335025127470584,0.0009164059444959643,3.75,6.793305978342758e-06,2.449999999999818,4.4382932391836055e-06,-0.0030270110760772895,RELIANCE,All,260,520,1040,2080
2025-02-20 13:43:00,2025-02-21 10:17:00,1233.5,1233.6,-446.2315315796507,SELL,-44.623153157924484,-264.80271546995573,169,679,0.47968410002491535,0.000388880502654978,6.5,1.180902243541829e-05,6.7999999999999545,1.235405424012982e-05,-0.0004810863396837528,RELIANCE,All,260,520,1040,2080
2025-02-21 11:41:00,2025-02-25 14:00:00,1235.25,1211.7,-445.39569449407225,SELL,10489.068605335382,10271.096406406929,889,680,0.5829587568314109,0.0004719358484771592,1.900000000000091,3.453446432115204e-06,28.25,5.134729563539465e-05,0.01866877959927137,RELIANCE,All,260,520,1040,2080
2025-02-25 14:58:00,2025-02-25 15:21:00,1207.3,1203.4,463.78909401962176,BUY,-1808.7774666764615,-2032.3887404670818,23,681,0.5424042851373756,0.000449270508686636,5.149999999999864,9.197536000588054e-06,0.20000000000004547,3.571858641005976e-07,-0.003629702642259474,RELIANCE,All,260,520,1040,2080
2025-02-25 15:22:00,2025-02-27 11:19:00,1203.05,1206.3,-463.82262076093724,SELL,-1507.423517473046,-1730.925723739119,132,682,0.9709542031108856,0.0008070771814229547,11.950000000000045,2.1415701376484405e-05,2.0499999999999545,3.6738232486855134e-06,-0.003102007397863763,RELIANCE,All,260,520,1040,2080
2025-02-27 11:25:00,2025-03-03 09:15:00,1204.5,1198.0,461.89906556155546,BUY,-3002.3439261501103,-3224.2864271524377,620,683,0.5830659899637229,0.0004840730510284126,11.200000000000045,2.0130943719663165e-05,12.849999999999909,2.3096663106934712e-05,-0.0057953507679535075,RELIANCE,All,260,520,1040,2080
2025-03-03 09:16:00,2025-03-04 10:59:00,1200.1,1172.3,-461.0402069520029,SELL,12816.91775326566,12598.163395871074,478,684,2.246483649709698,0.0018719137152818084,0.7000000000000455,1.265149367620278e-06,44.09999999999991,7.970441016007216e-05,0.022769369219231696,RELIANCE,All,260,520,1040,2080
2025-03-04 11:00:00,2025-03-10 10:34:00,1172.2,1250.0,482.22368843983645,BUY,37517.002960619255,37283.39451699146,1474,685,0.7455719521036247,0.0006360450026476921,15.200000000000045,2.689015653242565e-05,85.79999999999995,0.00015178785726856006,0.06595765227776826,RELIANCE,All,260,520,1040,2080
2025-03-10 10:35:00,2025-03-12 14:20:00,1250.0,1253.8,-480.54546590425457,SELL,-1826.0727704361454,-2066.71071794236,975,686,0.969351673842546,0.0007754813390740367,13.0,2.1642072889877457e-05,20.25,3.371169046307835e-05,-0.003440607999999964,RELIANCE,All,260,520,1040,2080
2025-03-12 14:21:00,2025-03-13 12:15:00,1254.25,1256.05,477.3517697414971,BUY,859.2331855346731,619.5739560182571,249,687,0.4901566176437019,0.0003907965857235016,2.25,3.7580267869625503e-06,9.900000000000091,1.6535317862635373e-05,0.0010348335658759856,RELIANCE,All,260,520,1040,2080
2025-03-13 12:51:00,2025-03-18 14:52:00,1254.85,1237.65,-477.59258274414486,SELL,8214.592423199205,7976.512520701249,871,688,0.7067301792170179,0.0005631989315193194,2.550000000000182,4.25491405373594e-06,21.75,3.6291913987745136e-05,0.013309558911423533,RELIANCE,All,260,520,1040,2080
2025-03-18 15:14:00,2025-03-21 14:41:00,1239.3,1279.15,489.6996202300947,BUY,19514.52986616934,19267.873064455645,1092,689,0.5376745027454898,0.00043385338719074463,0.599999999999909,9.886556064029423e-07,41.700000000000045,6.871156464501499e-05,0.03174881788106201,RELIANCE,All,260,520,1040,2080
2025-03-21 15:01:00,2025-03-24 09:35:00,1275.1,1287.25,-490.3060299289383,SELL,-5957.218263636645,-6208.485394794328,49,690,0.8860859291055485,0.0006949148530354863,19.550000000000182,3.127053284556143e-05,1.6499999999998636,2.6392009818502107e-06,-0.00993057015136075,RELIANCE,All,260,520,1040,2080
2025-03-24 10:52:00,2025-03-24 14:56:00,1295.25,1300.25,478.1248080581623,BUY,2390.6240402908115,2142.4294524278193,244,691,0.7893204121840123,0.0006093961877506368,0.25,4.0368733981892794e-07,10.75,1.7358555612213903e-05,0.0034594865856012354,RELIANCE,All,260,520,1040,2080
2025-03-24 15:18:00,2025-03-27 10:54:00,1302.85,1279.1,-476.8979280939027,SELL,11326.32579223019,11080.060471141778,861,692,0.6865174123767507,0.0005269351133106272,4.850000000000136,7.805880271304405e-06,34.09999999999991,5.488258087659217e-05,0.01783291246114288,RELIANCE,All,260,520,1040,2080
2025-03-27 10:55:00,2025-03-27 12:11:00,1279.0,1275.0,494.0207373453681,BUY,-1976.0829493814724,-2228.4287420174865,76,693,0.7081758084283549,0.0005536949244944135,4.0,6.3305911648472554e-06,2.7999999999999545,4.431413815393007e-06,-0.003526817826426896,RELIANCE,All,260,520,1040,2080
2025-03-27 12:44:00,2025-03-27 14:24:00,1274.7,1279.2,-494.026449956703,SELL,-2223.1190248051635,-2475.4578549140483,100,694,0.6302838610169588,0.0004944566258860585,5.2000000000000455,8.25743485934086e-06,1.0,1.587968242180921e-06,-0.0039309484584608145,RELIANCE,All,260,520,1040,2080
2025-03-27 14:25:00,2025-03-28 13:21:00,1279.05,1275.0,490.50766646936466,BUY,-1986.5560492009047,-2237.112270310121,311,695,0.7433034624213813,0.0005811371427398314,10.049999999999955,1.601890183752843e-05,16.700000000000045,2.6618473700171812e-05,-0.0035657792893162544,RELIANCE,All,260,520,1040,2080
2025-03-28 13:50:00,2025-04-02 13:16:00,1270.95,1252.95,-491.9615831786035,SELL,8855.308497214863,8606.976129257968,716,696,1.0222515713596585,0.0008043208398124698,11.599999999999909,1.8552324557786687e-05,27.049999999999955,4.326210166277009e-05,0.013765466776820489,RELIANCE,All,260,520,1040,2080
2025-04-02 13:48:00,2025-04-03 09:45:00,1252.4,1242.9,505.7770691980525,BUY,-4804.8821573814985,-5057.295261535479,132,697,0.6224269363163137,0.0004969873333729748,19.350000000000136,3.054771814905336e-05,0.599999999999909,9.472160666371631e-07,-0.007983918875758543,RELIANCE,All,260,520,1040,2080
2025-04-03 09:46:00,2025-04-03 10:52:00,1241.35,1247.5,-506.408966822558,SELL,-3114.415145958778,-3366.4903373740426,66,698,1.5696258129313287,0.0012644506488350012,7.650000000000091,1.216930566134154e-05,1.349999999999909,2.1475245284718666e-06,-0.005355274499536869,RELIANCE,All,260,520,1040,2080
2025-04-03 12:15:00,2025-04-04 09:38:00,1248.15,1220.1,501.08769390271755,BUY,-14055.509813971319,-14302.871754066397,218,699,0.6293850427921375,0.0005042543306430616,29.850000000000136,4.772696491110364e-05,3.6499999999998636,5.8359605335182906e-06,-0.022868765773344697,RELIANCE,All,260,520,1040,2080
2025-04-04 09:39:00,2025-04-07 14:32:00,1218.5,1161.1,-502.12956666254723,SELL,28822.237126430256,28583.263623064217,668,700,2.2010322319786972,0.0018063456971511673,2.0,3.2688023962500024e-06,103.65000000000009,0.00016940568418565653,0.04671652031185892,RELIANCE,All,260,520,1040,2080
2025-04-07 14:33:00,2025-04-15 14:14:00,1162.8,1243.1,549.534724303599,BUY,44127.638361578975,43863.21324293857,1481,701,1.8111674327214558,0.0015575915314082007,3.25,5.08608012663955e-06,88.20000000000005,0.0001380283898983411,0.06864363605091156,RELIANCE,All,260,520,1040,2080
2025-04-15 14:33:00,2025-04-17 12:02:00,1241.0,1254.9,-548.4843110403033,SELL,-7623.931923460265,-7897.724321845364,599,702,0.6494614407546226,0.0005233371803018715,16.59999999999991,2.438777036759719e-05,13.400000000000091,1.9686513429265443e-05,-0.011602884770346569,RELIANCE,All,260,520,1040,2080
2025-04-17 12:03:00,2025-04-22 09:49:00,1256.6,1296.1,535.704434104141,BUY,21160.32514711357,20886.82660532604,616,703,1.525230877637856,0.0012137759650150057,0.5,7.427586322959516e-07,47.30000000000018,7.026496661519728e-05,0.03102774152474933,RELIANCE,All,260,520,1040,2080
2025-04-22 10:45:00,2025-04-25 09:18:00,1301.3,1311.3,-532.5510467765489,SELL,-5325.510467765489,-5603.779040727171,1038,704,0.95134346697952,0.0007310715953120111,10.700000000000045,1.5439922114236773e-05,15.899999999999864,2.294343566508052e-05,-0.008086159993852302,RELIANCE,All,260,520,1040,2080
2025-04-25 09:19:00,2025-04-25 10:58:00,1309.8,1295.9,525.0306054982688,BUY,-7297.925416425864,-7571.5398661752315,99,705,1.7162227429196155,0.0013102937417312686,19.700000000000045,2.8646833223622802e-05,15.400000000000091,2.2393971149431103e-05,-0.011010184761032115,RELIANCE,All,260,520,1040,2080
2025-04-25 11:34:00,2025-04-25 13:48:00,1292.2,1305.9,-526.6151711877154,SELL,-7214.627845271725,-7488.267620524286,134,706,1.427720701584676,0.0011048759492220059,13.700000000000045,2.0132488698424772e-05,4.100000000000136,6.0250513623024845e-06,-0.011004194397152178,RELIANCE,All,260,520,1040,2080
2025-04-25 13:49:00,2025-04-29 14:48:00,1305.6,1400.2,515.7615425622457,BUY,48791.04192638851,48511.93241001553,809,707,1.2224498442713665,0.000936312687095103,9.399999999999864,1.3959464418756586e-05,105.30000000000018,0.00015637570247820133,0.07204261642156873,RELIANCE,All,260,520,1040,2080
2025-04-29 14:49:00,2025-05-05 10:08:00,1400.2,1434.0,-513.8298855583364,SELL,-17367.45013187175,-17658.709464201635,844,708,1.1075941915436514,0.0007910257045733834,39.299999999999955,5.4623951873980294e-05,31.200000000000045,4.3365580113694396e-05,-0.024544236537637446,RELIANCE,All,260,520,1040,2080
2025-05-05 10:49:00,2025-05-05 11:18:00,1431.5,1428.9,490.8758866697808,BUY,-1276.2773053413855,-1557.0975825874339,29,709,0.9673875061521929,0.0006757858932254229,4.599999999999909,6.54628306590194e-06,0.5,7.115525071632684e-07,-0.002215913377575906,RELIANCE,All,260,520,1040,2080
2025-05-05 12:15:00,2025-05-08 11:14:00,1432.7,1417.1,-489.4322531334774,SELL,7635.143148882314,7356.186341886357,1064,710,0.9668587543782113,0.0006748508092260845,1.2999999999999545,1.853939279031572e-06,34.600000000000136,4.9343306964996063e-05,0.010490709848537819,RELIANCE,All,260,520,1040,2080
2025-05-08 11:15:00,2025-05-08 15:12:00,1416.1,1411.4,500.10448844652575,BUY,-2350.49109569858,-2633.30018391509,237,711,0.82983912215887,0.0005860031933894994,10.199999999999818,1.4402752462460718e-05,4.7000000000000455,6.6365624091732585e-06,-0.003718310853753138,RELIANCE,All,260,520,1040,2080
2025-05-08 15:13:00,2025-05-12 09:28:00,1409.9000000000003,1419.1,-500.529350247823,SELL,-4604.870022279767,-4888.069528649985,405,712,1.1469534269447235,0.000813499841793548,13.899999999999636,1.9696857403224295e-05,35.40000000000032,5.016321957368091e-05,-0.00692659053833576,RELIANCE,All,260,520,1040,2080
2025-05-12 09:29:00,2025-05-13 13:04:00,1418.6,1421.2,494.18628567756105,BUY,1284.8843427617262,1004.2062999482987,590,713,3.001324856881051,0.0021156949505717264,0.2999999999999545,4.2792790761151747e-07,29.100000000000136,4.150900703832368e-05,0.0014324263358241483,RELIANCE,All,260,520,1040,2080
