"id","symbol","frequency","candle_time","open","high","low","close","volume","oi","active"
269817,AXISBANK,1,"2025-07-01 10:20:00",1175.90,1176.00,1174.00,1174.50,37545.00,0.00,1
269818,AXISBANK,1,"2025-07-01 10:21:00",1174.50,1174.50,1173.70,1174.00,19378.00,0.00,1
269819,AXISBANK,1,"2025-07-01 10:22:00",1174.00,1174.50,1173.70,1174.40,11076.00,0.00,1
269820,AXISBANK,1,"2025-07-01 10:23:00",1174.40,1175.00,1173.90,1174.40,14245.00,0.00,1
269821,AXISBANK,1,"2025-07-01 10:24:00",1174.40,1174.60,1174.00,1174.30,7949.00,0.00,1
269822,AXISBANK,1,"2025-07-01 10:25:00",1174.30,1174.60,1174.00,1174.20,11166.00,0.00,1
269823,AXISBANK,1,"2025-07-01 10:26:00",1174.50,1174.80,1174.00,1174.30,9909.00,0.00,1
269824,AXISBANK,1,"2025-07-01 10:27:00",1174.30,1174.90,1174.00,1174.50,11465.00,0.00,1
269825,AXISBANK,1,"2025-07-01 10:28:00",1174.50,1176.00,1174.30,1176.00,44612.00,0.00,1
269826,AXISBANK,1,"2025-07-01 10:29:00",1176.00,1176.70,1175.50,1176.20,16493.00,0.00,1
269827,AXISBANK,1,"2025-07-01 10:30:00",1176.40,1177.10,1175.50,1175.60,92751.00,0.00,1
269828,AXISBANK,1,"2025-07-01 10:31:00",1175.60,1176.20,1175.60,1176.10,11283.00,0.00,1
269829,AXISBANK,1,"2025-07-01 10:32:00",1175.90,1176.40,1175.20,1175.70,80080.00,0.00,1
269830,AXISBANK,1,"2025-07-01 10:33:00",1175.70,1176.10,1175.50,1175.60,14493.00,0.00,1
269831,AXISBANK,1,"2025-07-01 10:34:00",1175.60,1176.00,1175.50,1175.90,7996.00,0.00,1
269832,AXISBANK,1,"2025-07-01 10:35:00",1175.60,1176.00,1175.50,1175.50,9667.00,0.00,1
269833,AXISBANK,1,"2025-07-01 10:36:00",1175.50,1175.90,1175.00,1175.20,11311.00,0.00,1
269834,AXISBANK,1,"2025-07-01 10:37:00",1175.10,1175.20,1174.60,1175.00,24776.00,0.00,1
269835,AXISBANK,1,"2025-07-01 10:38:00",1175.00,1175.30,1175.00,1175.20,9087.00,0.00,1
269836,AXISBANK,1,"2025-07-01 10:39:00",1175.30,1176.50,1175.10,1176.40,29018.00,0.00,1
269837,AXISBANK,1,"2025-07-01 10:40:00",1176.40,1176.40,1175.30,1175.50,10337.00,0.00,1
269838,AXISBANK,1,"2025-07-01 10:41:00",1175.60,1176.00,1175.40,1175.40,5792.00,0.00,1
269839,AXISBANK,1,"2025-07-01 10:42:00",1175.40,1175.70,1174.50,1174.50,18332.00,0.00,1
269840,AXISBANK,1,"2025-07-01 10:43:00",1174.50,1174.60,1173.00,1173.00,23426.00,0.00,1
269841,AXISBANK,1,"2025-07-01 10:44:00",1173.30,1173.80,1173.10,1173.60,13626.00,0.00,1
269842,AXISBANK,1,"2025-07-01 10:45:00",1173.20,1173.80,1173.20,1173.50,8197.00,0.00,1
269843,AXISBANK,1,"2025-07-01 10:46:00",1173.70,1173.70,1172.00,1172.40,37227.00,0.00,1
269844,AXISBANK,1,"2025-07-01 10:47:00",1172.40,1172.70,1172.20,1172.30,15235.00,0.00,1
269845,AXISBANK,1,"2025-07-01 10:48:00",1172.30,1172.80,1172.20,1172.50,11327.00,0.00,1
269846,AXISBANK,1,"2025-07-01 10:49:00",1172.70,1172.80,1172.10,1172.40,12966.00,0.00,1
269847,AXISBANK,1,"2025-07-01 10:50:00",1172.30,1172.50,1171.30,1171.50,26934.00,0.00,1
269848,AXISBANK,1,"2025-07-01 10:51:00",1171.50,1172.10,1171.50,1171.80,14011.00,0.00,1
269849,AXISBANK,1,"2025-07-01 10:52:00",1171.80,1171.90,1171.00,1171.30,13547.00,0.00,1
269850,AXISBANK,1,"2025-07-01 10:53:00",1171.30,1171.50,1171.00,1171.50,12668.00,0.00,1
269851,AXISBANK,1,"2025-07-01 10:54:00",1171.50,1171.70,1171.00,1171.20,9419.00,0.00,1
269852,AXISBANK,1,"2025-07-01 10:55:00",1171.30,1171.50,1171.10,1171.40,8154.00,0.00,1
269853,AXISBANK,1,"2025-07-01 10:56:00",1171.40,1171.80,1171.00,1171.10,19993.00,0.00,1
269854,AXISBANK,1,"2025-07-01 10:57:00",1171.10,1171.20,1170.10,1170.60,27943.00,0.00,1
269855,AXISBANK,1,"2025-07-01 10:58:00",1170.30,1170.60,1168.80,1169.60,87640.00,0.00,1
269856,AXISBANK,1,"2025-07-01 10:59:00",1169.50,1169.90,1169.40,1169.80,15307.00,0.00,1
269857,AXISBANK,1,"2025-07-01 11:00:00",1169.90,1170.00,1169.50,1169.80,10482.00,0.00,1
269858,AXISBANK,1,"2025-07-01 11:01:00",1169.80,1169.80,1168.50,1168.70,23812.00,0.00,1
269859,AXISBANK,1,"2025-07-01 11:02:00",1168.90,1169.50,1168.70,1169.20,13145.00,0.00,1
269860,AXISBANK,1,"2025-07-01 11:03:00",1169.10,1170.00,1169.00,1169.90,10986.00,0.00,1
269861,AXISBANK,1,"2025-07-01 11:04:00",1169.70,1169.80,1169.00,1169.00,14446.00,0.00,1
269862,AXISBANK,1,"2025-07-01 11:05:00",1169.10,1169.60,1168.00,1168.50,31100.00,0.00,1
269863,AXISBANK,1,"2025-07-01 11:06:00",1168.90,1168.90,1168.30,1168.60,17747.00,0.00,1
269864,AXISBANK,1,"2025-07-01 11:07:00",1168.50,1168.70,1168.30,1168.70,11137.00,0.00,1
269865,AXISBANK,1,"2025-07-01 11:08:00",1168.80,1168.90,1168.60,1168.90,12555.00,0.00,1
269866,AXISBANK,1,"2025-07-01 11:09:00",1168.80,1169.40,1168.50,1169.40,12644.00,0.00,1
269867,AXISBANK,1,"2025-07-01 11:10:00",1169.40,1170.00,1169.10,1169.30,17761.00,0.00,1
269868,AXISBANK,1,"2025-07-01 11:11:00",1169.80,1170.00,1169.10,1170.00,20283.00,0.00,1
269869,AXISBANK,1,"2025-07-01 11:12:00",1169.90,1170.00,1169.30,1169.80,12523.00,0.00,1
269870,AXISBANK,1,"2025-07-01 11:13:00",1169.50,1170.00,1169.50,1169.90,8784.00,0.00,1
269871,AXISBANK,1,"2025-07-01 11:14:00",1169.80,1170.00,1169.60,1169.90,12492.00,0.00,1
269872,AXISBANK,1,"2025-07-01 11:15:00",1169.90,1170.00,1169.60,1169.70,9661.00,0.00,1
269873,AXISBANK,1,"2025-07-01 11:16:00",1169.70,1170.00,1168.30,1169.00,38797.00,0.00,1
269874,AXISBANK,1,"2025-07-01 11:17:00",1168.90,1170.20,1168.80,1169.90,27727.00,0.00,1
269875,AXISBANK,1,"2025-07-01 11:18:00",1169.90,1170.40,1169.70,1170.10,36266.00,0.00,1
269876,AXISBANK,1,"2025-07-01 11:19:00",1169.70,1170.30,1169.20,1169.50,18621.00,0.00,1
269877,AXISBANK,1,"2025-07-01 11:20:00",1169.40,1170.20,1169.20,1169.90,25492.00,0.00,1
269878,AXISBANK,1,"2025-07-01 11:21:00",1169.80,1170.20,1169.30,1169.80,13989.00,0.00,1
269879,AXISBANK,1,"2025-07-01 11:22:00",1169.70,1170.10,1169.60,1170.00,13699.00,0.00,1
269880,AXISBANK,1,"2025-07-01 11:23:00",1169.90,1170.10,1169.50,1169.80,10288.00,0.00,1
269881,AXISBANK,1,"2025-07-01 11:24:00",1169.80,1169.80,1169.00,1169.20,11097.00,0.00,1
269882,AXISBANK,1,"2025-07-01 11:25:00",1169.00,1169.20,1167.00,1167.00,47214.00,0.00,1
269883,AXISBANK,1,"2025-07-01 11:26:00",1167.20,1167.60,1167.10,1167.40,19743.00,0.00,1
269884,AXISBANK,1,"2025-07-01 11:27:00",1167.40,1167.80,1167.10,1167.80,9939.00,0.00,1
269885,AXISBANK,1,"2025-07-01 11:28:00",1167.70,1167.80,1167.20,1167.40,13778.00,0.00,1
269886,AXISBANK,1,"2025-07-01 11:29:00",1167.20,1168.50,1167.20,1168.20,18272.00,0.00,1
269887,AXISBANK,1,"2025-07-01 11:30:00",1168.20,1169.70,1168.10,1169.60,28998.00,0.00,1
269888,AXISBANK,1,"2025-07-01 11:31:00",1169.60,1169.60,1168.00,1168.20,14236.00,0.00,1
269889,AXISBANK,1,"2025-07-01 11:32:00",1168.30,1168.90,1168.20,1168.80,7498.00,0.00,1
269890,AXISBANK,1,"2025-07-01 11:33:00",1168.60,1168.80,1168.30,1168.50,9405.00,0.00,1
269891,AXISBANK,1,"2025-07-01 11:34:00",1168.50,1168.90,1168.30,1168.70,7510.00,0.00,1
269892,AXISBANK,1,"2025-07-01 11:35:00",1168.60,1168.80,1168.30,1168.60,7076.00,0.00,1
269893,AXISBANK,1,"2025-07-01 11:36:00",1168.50,1168.90,1168.30,1168.40,8962.00,0.00,1
269894,AXISBANK,1,"2025-07-01 11:37:00",1168.40,1169.10,1168.00,1169.10,33230.00,0.00,1
269895,AXISBANK,1,"2025-07-01 11:38:00",1169.10,1169.10,1168.20,1169.00,8333.00,0.00,1
269896,AXISBANK,1,"2025-07-01 11:39:00",1169.00,1169.00,1168.50,1168.50,6331.00,0.00,1
269897,AXISBANK,1,"2025-07-01 11:40:00",1168.60,1168.80,1168.10,1168.30,11172.00,0.00,1
269898,AXISBANK,1,"2025-07-01 11:41:00",1168.30,1168.70,1168.00,1168.20,12712.00,0.00,1
269899,AXISBANK,1,"2025-07-01 11:42:00",1168.00,1168.50,1168.00,1168.30,8596.00,0.00,1
269900,AXISBANK,1,"2025-07-01 11:43:00",1168.50,1168.70,1168.00,1168.00,9177.00,0.00,1
269901,AXISBANK,1,"2025-07-01 11:44:00",1168.10,1168.20,1167.50,1167.50,13096.00,0.00,1
269902,AXISBANK,1,"2025-07-01 11:45:00",1167.50,1168.60,1167.50,1168.20,13448.00,0.00,1
269903,AXISBANK,1,"2025-07-01 11:46:00",1168.20,1168.80,1168.20,1168.30,9871.00,0.00,1
269904,AXISBANK,1,"2025-07-01 11:47:00",1168.30,1168.90,1168.20,1168.90,8215.00,0.00,1
269905,AXISBANK,1,"2025-07-01 11:48:00",1168.90,1168.90,1168.30,1168.60,6942.00,0.00,1
269906,AXISBANK,1,"2025-07-01 11:49:00",1168.50,1169.00,1168.40,1169.00,8429.00,0.00,1
269907,AXISBANK,1,"2025-07-01 11:50:00",1169.00,1169.00,1168.40,1168.60,9924.00,0.00,1
269908,AXISBANK,1,"2025-07-01 11:51:00",1168.60,1169.00,1168.40,1168.50,12624.00,0.00,1
269909,AXISBANK,1,"2025-07-01 11:52:00",1168.50,1169.00,1168.20,1168.50,10393.00,0.00,1
269910,AXISBANK,1,"2025-07-01 11:53:00",1168.50,1168.80,1168.20,1168.20,11214.00,0.00,1
269911,AXISBANK,1,"2025-07-01 11:54:00",1168.30,1168.40,1168.00,1168.40,6301.00,0.00,1
269912,AXISBANK,1,"2025-07-01 11:55:00",1168.20,1169.30,1168.10,1169.10,10117.00,0.00,1
269913,AXISBANK,1,"2025-07-01 11:56:00",1168.70,1169.10,1168.30,1168.50,10512.00,0.00,1
269914,AXISBANK,1,"2025-07-01 11:57:00",1168.70,1169.00,1168.10,1169.00,7727.00,0.00,1
269915,AXISBANK,1,"2025-07-01 11:58:00",1168.50,1169.10,1168.50,1168.80,7971.00,0.00,1
269916,AXISBANK,1,"2025-07-01 11:59:00",1168.60,1169.40,1168.60,1169.20,9777.00,0.00,1
269917,AXISBANK,1,"2025-07-01 12:00:00",1169.40,1169.60,1169.10,1169.40,9098.00,0.00,1
269918,AXISBANK,1,"2025-07-01 12:01:00",1169.20,1169.60,1168.80,1169.10,16230.00,0.00,1
269919,AXISBANK,1,"2025-07-01 12:02:00",1169.00,1169.10,1168.30,1168.30,9864.00,0.00,1
269920,AXISBANK,1,"2025-07-01 12:03:00",1168.30,1168.60,1168.00,1168.00,11319.00,0.00,1
269921,AXISBANK,1,"2025-07-01 12:04:00",1168.00,1168.20,1167.60,1167.60,18941.00,0.00,1
269922,AXISBANK,1,"2025-07-01 12:05:00",1167.60,1168.10,1167.30,1167.40,17605.00,0.00,1
269923,AXISBANK,1,"2025-07-01 12:06:00",1167.60,1168.20,1167.50,1168.00,15602.00,0.00,1
269924,AXISBANK,1,"2025-07-01 12:07:00",1168.00,1168.50,1167.60,1168.10,16403.00,0.00,1
269925,AXISBANK,1,"2025-07-01 12:08:00",1168.50,1168.50,1167.70,1167.90,12673.00,0.00,1
269926,AXISBANK,1,"2025-07-01 12:09:00",1167.90,1168.00,1167.20,1167.50,10106.00,0.00,1
269927,AXISBANK,1,"2025-07-01 12:10:00",1167.30,1167.50,1167.00,1167.10,18437.00,0.00,1
269928,AXISBANK,1,"2025-07-01 12:11:00",1167.00,1167.80,1167.00,1167.50,16399.00,0.00,1
269929,AXISBANK,1,"2025-07-01 12:12:00",1167.50,1167.90,1167.50,1167.80,12334.00,0.00,1
269930,AXISBANK,1,"2025-07-01 12:13:00",1167.80,1168.20,1167.50,1167.70,18135.00,0.00,1
269931,AXISBANK,1,"2025-07-01 12:14:00",1167.60,1168.00,1167.40,1167.70,18634.00,0.00,1
269932,AXISBANK,1,"2025-07-01 12:15:00",1167.70,1168.40,1167.70,1168.00,21340.00,0.00,1
269933,AXISBANK,1,"2025-07-01 12:16:00",1168.40,1168.40,1167.40,1167.40,24544.00,0.00,1
269934,AXISBANK,1,"2025-07-01 12:17:00",1167.50,1168.00,1167.40,1167.80,15282.00,0.00,1
269935,AXISBANK,1,"2025-07-01 12:18:00",1167.70,1168.20,1167.50,1167.90,21106.00,0.00,1
269936,AXISBANK,1,"2025-07-01 12:19:00",1167.90,1169.50,1167.90,1169.50,29020.00,0.00,1
269937,AXISBANK,1,"2025-07-01 12:20:00",1169.40,1171.00,1169.40,1171.00,39375.00,0.00,1
269938,AXISBANK,1,"2025-07-01 12:21:00",1170.70,1172.00,1170.30,1172.00,37093.00,0.00,1
269939,AXISBANK,1,"2025-07-01 12:22:00",1171.90,1172.00,1171.50,1172.00,33730.00,0.00,1
269940,AXISBANK,1,"2025-07-01 12:23:00",1171.80,1172.00,1171.30,1171.40,20291.00,0.00,1
269941,AXISBANK,1,"2025-07-01 12:24:00",1171.40,1171.90,1171.30,1171.50,17311.00,0.00,1
269942,AXISBANK,1,"2025-07-01 12:25:00",1171.40,1173.70,1171.40,1173.20,87477.00,0.00,1
269943,AXISBANK,1,"2025-07-01 12:26:00",1173.00,1173.80,1173.00,1173.50,61887.00,0.00,1
269944,AXISBANK,1,"2025-07-01 12:27:00",1173.00,1173.60,1173.00,1173.20,13638.00,0.00,1
269945,AXISBANK,1,"2025-07-01 12:28:00",1173.00,1173.40,1173.00,1173.10,15827.00,0.00,1
269946,AXISBANK,1,"2025-07-01 12:29:00",1173.10,1173.20,1172.40,1172.80,30288.00,0.00,1
269947,AXISBANK,1,"2025-07-01 12:30:00",1172.80,1172.90,1172.20,1172.40,15732.00,0.00,1
269948,AXISBANK,1,"2025-07-01 12:31:00",1172.20,1172.60,1171.70,1172.30,43286.00,0.00,1
269949,AXISBANK,1,"2025-07-01 12:32:00",1172.10,1172.50,1171.90,1172.50,16883.00,0.00,1
269950,AXISBANK,1,"2025-07-01 12:33:00",1172.50,1173.50,1172.20,1172.80,22348.00,0.00,1
269951,AXISBANK,1,"2025-07-01 12:34:00",1172.70,1174.00,1172.70,1173.60,22831.00,0.00,1
269952,AXISBANK,1,"2025-07-01 12:35:00",1173.70,1173.90,1173.30,1173.60,29504.00,0.00,1
269953,AXISBANK,1,"2025-07-01 12:36:00",1173.60,1173.80,1173.20,1173.20,23283.00,0.00,1
269954,AXISBANK,1,"2025-07-01 12:37:00",1173.30,1173.60,1172.60,1172.80,25418.00,0.00,1
269955,AXISBANK,1,"2025-07-01 12:38:00",1172.80,1173.00,1172.60,1172.60,17784.00,0.00,1
269956,AXISBANK,1,"2025-07-01 12:39:00",1172.60,1173.00,1172.40,1172.60,13710.00,0.00,1
269957,AXISBANK,1,"2025-07-01 12:40:00",1172.60,1172.90,1172.50,1172.60,9892.00,0.00,1
269958,AXISBANK,1,"2025-07-01 12:41:00",1172.60,1173.60,1172.00,1172.80,25905.00,0.00,1
269959,AXISBANK,1,"2025-07-01 12:42:00",1172.80,1173.70,1172.20,1173.50,33430.00,0.00,1
269960,AXISBANK,1,"2025-07-01 12:43:00",1173.40,1173.50,1172.30,1172.40,9762.00,0.00,1
269961,AXISBANK,1,"2025-07-01 12:44:00",1172.40,1172.40,1171.70,1171.90,12183.00,0.00,1
269962,AXISBANK,1,"2025-07-01 12:45:00",1171.80,1171.80,1170.10,1170.10,14460.00,0.00,1
269963,AXISBANK,1,"2025-07-01 12:46:00",1170.10,1171.30,1170.10,1171.00,15089.00,0.00,1
269964,AXISBANK,1,"2025-07-01 12:47:00",1170.60,1171.50,1170.50,1171.10,81164.00,0.00,1
269965,AXISBANK,1,"2025-07-01 12:48:00",1171.00,1171.50,1171.00,1171.20,9565.00,0.00,1
269966,AXISBANK,1,"2025-07-01 12:49:00",1171.20,1171.70,1171.10,1171.20,11367.00,0.00,1
269967,AXISBANK,1,"2025-07-01 12:50:00",1171.20,1172.30,1171.10,1171.60,22702.00,0.00,1
269968,AXISBANK,1,"2025-07-01 12:51:00",1171.30,1171.50,1170.20,1170.50,17685.00,0.00,1
269969,AXISBANK,1,"2025-07-01 12:52:00",1170.50,1170.70,1170.00,1170.20,14267.00,0.00,1
269970,AXISBANK,1,"2025-07-01 12:53:00",1170.00,1170.70,1170.00,1170.20,9036.00,0.00,1
269971,AXISBANK,1,"2025-07-01 12:54:00",1170.10,1170.40,1169.00,1169.10,31799.00,0.00,1
269972,AXISBANK,1,"2025-07-01 12:55:00",1169.10,1170.00,1169.00,1169.80,17019.00,0.00,1
269973,AXISBANK,1,"2025-07-01 12:56:00",1169.50,1169.80,1169.20,1169.70,9715.00,0.00,1
269974,AXISBANK,1,"2025-07-01 12:57:00",1169.50,1169.90,1169.20,1169.80,10182.00,0.00,1
269975,AXISBANK,1,"2025-07-01 12:58:00",1169.80,1170.00,1169.40,1169.80,10837.00,0.00,1
269976,AXISBANK,1,"2025-07-01 12:59:00",1169.70,1169.90,1169.20,1169.40,12999.00,0.00,1
269977,AXISBANK,1,"2025-07-01 13:00:00",1169.30,1170.60,1169.10,1170.50,15285.00,0.00,1
269978,AXISBANK,1,"2025-07-01 13:01:00",1170.50,1170.50,1170.00,1170.30,9666.00,0.00,1
269979,AXISBANK,1,"2025-07-01 13:02:00",1170.30,1171.30,1170.20,1170.70,12767.00,0.00,1
269980,AXISBANK,1,"2025-07-01 13:03:00",1170.80,1171.50,1170.40,1171.20,10395.00,0.00,1
269981,AXISBANK,1,"2025-07-01 13:04:00",1171.20,1171.70,1170.90,1171.10,17902.00,0.00,1
269982,AXISBANK,1,"2025-07-01 13:05:00",1171.10,1171.50,1170.90,1171.30,11935.00,0.00,1
269983,AXISBANK,1,"2025-07-01 13:06:00",1171.20,1171.30,1170.90,1171.00,7757.00,0.00,1
269984,AXISBANK,1,"2025-07-01 13:07:00",1171.00,1171.40,1170.90,1171.10,8598.00,0.00,1
269985,AXISBANK,1,"2025-07-01 13:08:00",1171.20,1171.50,1170.80,1171.10,11913.00,0.00,1
269986,AXISBANK,1,"2025-07-01 13:09:00",1171.40,1171.40,1170.90,1171.00,11430.00,0.00,1
269987,AXISBANK,1,"2025-07-01 13:10:00",1171.00,1171.30,1170.80,1171.10,18106.00,0.00,1
269988,AXISBANK,1,"2025-07-01 13:11:00",1171.00,1171.40,1170.90,1171.00,11321.00,0.00,1
269989,AXISBANK,1,"2025-07-01 13:12:00",1171.10,1171.50,1170.90,1171.10,11057.00,0.00,1
269990,AXISBANK,1,"2025-07-01 13:13:00",1171.10,1171.50,1170.80,1171.00,11254.00,0.00,1
269991,AXISBANK,1,"2025-07-01 13:14:00",1171.00,1171.40,1170.80,1171.00,11385.00,0.00,1
269992,AXISBANK,1,"2025-07-01 13:15:00",1171.00,1171.50,1170.80,1170.90,12751.00,0.00,1
269993,AXISBANK,1,"2025-07-01 13:16:00",1170.90,1171.50,1170.80,1171.00,13041.00,0.00,1
269994,AXISBANK,1,"2025-07-01 13:17:00",1171.00,1171.40,1170.80,1171.20,14368.00,0.00,1
269995,AXISBANK,1,"2025-07-01 13:18:00",1171.20,1171.30,1170.20,1170.20,12919.00,0.00,1
269996,AXISBANK,1,"2025-07-01 13:19:00",1170.20,1170.50,1170.00,1170.00,12653.00,0.00,1
269997,AXISBANK,1,"2025-07-01 13:20:00",1170.10,1170.50,1169.90,1169.90,14734.00,0.00,1
269998,AXISBANK,1,"2025-07-01 13:21:00",1170.00,1170.30,1169.30,1169.70,13790.00,0.00,1
269999,AXISBANK,1,"2025-07-01 13:22:00",1169.70,1169.80,1169.30,1169.80,12851.00,0.00,1
270000,AXISBANK,1,"2025-07-01 13:23:00",1169.80,1170.00,1169.30,1169.70,12300.00,0.00,1
270001,AXISBANK,1,"2025-07-01 13:24:00",1169.60,1169.80,1169.30,1169.40,11592.00,0.00,1
270002,AXISBANK,1,"2025-07-01 13:25:00",1169.40,1170.00,1169.20,1170.00,12920.00,0.00,1
270003,AXISBANK,1,"2025-07-01 13:26:00",1169.80,1170.10,1169.30,1169.90,13451.00,0.00,1
270004,AXISBANK,1,"2025-07-01 13:27:00",1169.40,1169.90,1169.20,1169.60,9540.00,0.00,1
270005,AXISBANK,1,"2025-07-01 13:28:00",1169.60,1169.70,1169.30,1169.30,11086.00,0.00,1
270006,AXISBANK,1,"2025-07-01 13:29:00",1169.30,1169.60,1169.10,1169.30,11842.00,0.00,1
270007,AXISBANK,1,"2025-07-01 13:30:00",1169.30,1169.90,1169.10,1169.90,10897.00,0.00,1
270008,AXISBANK,1,"2025-07-01 13:31:00",1169.90,1170.20,1169.40,1170.00,16252.00,0.00,1
270009,AXISBANK,1,"2025-07-01 13:32:00",1169.80,1170.20,1169.60,1170.00,13846.00,0.00,1
270010,AXISBANK,1,"2025-07-01 13:33:00",1170.10,1170.20,1169.60,1170.00,15260.00,0.00,1
270011,AXISBANK,1,"2025-07-01 13:34:00",1170.00,1170.20,1169.70,1170.00,10095.00,0.00,1
270012,AXISBANK,1,"2025-07-01 13:35:00",1170.00,1170.20,1169.80,1170.00,10760.00,0.00,1
270013,AXISBANK,1,"2025-07-01 13:36:00",1170.00,1170.40,1169.80,1170.00,11520.00,0.00,1
270014,AXISBANK,1,"2025-07-01 13:37:00",1170.00,1170.40,1170.00,1170.30,10791.00,0.00,1
270015,AXISBANK,1,"2025-07-01 13:38:00",1170.20,1170.50,1170.00,1170.30,11541.00,0.00,1
270016,AXISBANK,1,"2025-07-01 13:39:00",1170.10,1170.60,1170.00,1170.20,15792.00,0.00,1
270017,AXISBANK,1,"2025-07-01 13:40:00",1170.30,1170.70,1170.10,1170.50,14374.00,0.00,1
270018,AXISBANK,1,"2025-07-01 13:41:00",1170.50,1170.80,1170.10,1170.50,16262.00,0.00,1
270019,AXISBANK,1,"2025-07-01 13:42:00",1170.60,1170.80,1170.30,1170.40,10297.00,0.00,1
270020,AXISBANK,1,"2025-07-01 13:43:00",1170.40,1170.60,1170.00,1170.00,10344.00,0.00,1
270021,AXISBANK,1,"2025-07-01 13:44:00",1170.00,1170.60,1169.90,1170.60,12474.00,0.00,1
270022,AXISBANK,1,"2025-07-01 13:45:00",1170.10,1170.80,1170.10,1170.50,17170.00,0.00,1
270023,AXISBANK,1,"2025-07-01 13:46:00",1170.30,1170.50,1169.90,1169.90,11670.00,0.00,1
270024,AXISBANK,1,"2025-07-01 13:47:00",1170.00,1170.20,1169.70,1170.10,11838.00,0.00,1
270025,AXISBANK,1,"2025-07-01 13:48:00",1170.20,1170.30,1169.80,1170.00,15723.00,0.00,1
270026,AXISBANK,1,"2025-07-01 13:49:00",1170.00,1170.00,1169.40,1169.80,15274.00,0.00,1
270027,AXISBANK,1,"2025-07-01 13:50:00",1169.70,1170.00,1169.20,1169.40,16280.00,0.00,1
270028,AXISBANK,1,"2025-07-01 13:51:00",1169.20,1169.40,1169.00,1169.20,12056.00,0.00,1
270029,AXISBANK,1,"2025-07-01 13:52:00",1169.00,1169.20,1168.50,1168.90,21701.00,0.00,1
270030,AXISBANK,1,"2025-07-01 13:53:00",1168.90,1168.90,1168.30,1168.80,11971.00,0.00,1
270031,AXISBANK,1,"2025-07-01 13:54:00",1168.80,1168.80,1168.20,1168.70,16152.00,0.00,1
270032,AXISBANK,1,"2025-07-01 13:55:00",1168.40,1169.50,1168.20,1169.10,29685.00,0.00,1
270033,AXISBANK,1,"2025-07-01 13:56:00",1169.10,1169.30,1168.80,1168.90,59598.00,0.00,1
270034,AXISBANK,1,"2025-07-01 13:57:00",1169.20,1169.40,1169.00,1169.20,18617.00,0.00,1
270035,AXISBANK,1,"2025-07-01 13:58:00",1169.00,1169.80,1168.90,1169.70,22536.00,0.00,1
270036,AXISBANK,1,"2025-07-01 13:59:00",1169.50,1169.70,1169.10,1169.40,10051.00,0.00,1
270037,AXISBANK,1,"2025-07-01 14:00:00",1169.40,1170.10,1169.20,1170.10,25330.00,0.00,1
270038,AXISBANK,1,"2025-07-01 14:01:00",1170.20,1170.30,1170.00,1170.00,11680.00,0.00,1
270039,AXISBANK,1,"2025-07-01 14:02:00",1170.10,1170.20,1169.80,1170.10,15113.00,0.00,1
270040,AXISBANK,1,"2025-07-01 14:03:00",1170.10,1170.40,1170.00,1170.40,13385.00,0.00,1
270041,AXISBANK,1,"2025-07-01 14:04:00",1170.40,1171.10,1170.30,1170.90,15082.00,0.00,1
270042,AXISBANK,1,"2025-07-01 14:05:00",1171.20,1171.30,1170.70,1171.00,13993.00,0.00,1
270043,AXISBANK,1,"2025-07-01 14:06:00",1171.10,1171.30,1171.00,1171.30,12305.00,0.00,1
270044,AXISBANK,1,"2025-07-01 14:07:00",1171.20,1171.80,1171.10,1171.60,18895.00,0.00,1
270045,AXISBANK,1,"2025-07-01 14:08:00",1171.40,1172.30,1171.30,1172.30,18217.00,0.00,1
270046,AXISBANK,1,"2025-07-01 14:09:00",1172.30,1172.30,1171.20,1172.00,42581.00,0.00,1
270047,AXISBANK,1,"2025-07-01 14:10:00",1172.10,1172.10,1171.50,1172.00,21450.00,0.00,1
270048,AXISBANK,1,"2025-07-01 14:11:00",1172.00,1172.10,1171.60,1171.60,13530.00,0.00,1
270049,AXISBANK,1,"2025-07-01 14:12:00",1171.50,1172.10,1171.40,1171.60,16215.00,0.00,1
270050,AXISBANK,1,"2025-07-01 14:13:00",1171.60,1171.70,1171.20,1171.60,11993.00,0.00,1
270051,AXISBANK,1,"2025-07-01 14:14:00",1171.50,1172.20,1171.30,1172.20,22628.00,0.00,1
270052,AXISBANK,1,"2025-07-01 14:15:00",1172.20,1172.50,1171.80,1172.00,19001.00,0.00,1
270053,AXISBANK,1,"2025-07-01 14:16:00",1172.00,1172.40,1171.90,1172.10,14940.00,0.00,1
270054,AXISBANK,1,"2025-07-01 14:17:00",1172.10,1173.10,1171.80,1172.60,59773.00,0.00,1
270055,AXISBANK,1,"2025-07-01 14:18:00",1172.60,1173.60,1172.40,1173.00,67259.00,0.00,1
270056,AXISBANK,1,"2025-07-01 14:19:00",1173.10,1173.60,1172.50,1173.60,17431.00,0.00,1
270057,AXISBANK,1,"2025-07-01 14:20:00",1173.70,1174.10,1173.30,1173.60,29443.00,0.00,1
270058,AXISBANK,1,"2025-07-01 14:21:00",1173.60,1174.30,1173.30,1173.60,37552.00,0.00,1
270059,AXISBANK,1,"2025-07-01 14:22:00",1173.50,1173.70,1172.70,1172.80,13988.00,0.00,1
270060,AXISBANK,1,"2025-07-01 14:23:00",1172.80,1172.80,1172.40,1172.50,13156.00,0.00,1
270061,AXISBANK,1,"2025-07-01 14:24:00",1172.50,1172.50,1172.00,1172.30,12394.00,0.00,1
